device_id,name,plan_type,total_dropped,time_over,max_fps,average_utilization,date_added,sample_rate,max_flows_in,max_flows_out,average_flows_in,average_out,min_flows_in,min_flows_out,total_flows_in,total_flows_out
1,device_1,edge,-264.74,0,2000,0.04,9/10/21,1000,188.58,191.08,86.97,87.34,33.25,32.9,41569.51,41834.25
2,device_2,edge,-7621.62,0.11,2000,0.76,2/9/22,1000,2070.55,2000.15,1513.96,1514.07,916.93,916.8,719132.25,726753.87
3,device_3,edge,1669.54,0,2000,0.35,3/22/21,2048,1051.97,1050.28,707.84,707.3,410.3,406.82,339053.49,337383.95
4,device_4,edge,100877.32,0.44,2000,0.94,9/10/21,1000,2723.77,2031.8,1884.12,1677.02,1170.85,1187.03,902492.38,801615.06
5,device_5,edge,908.22,0,1000,0.7,2/24/21,1024,981.63,981.37,704.8,705.85,492.02,499.17,336188.57,335280.35
6,device_6,edge,53291.17,1,2000,1.06,2/23/22,1000,2204.72,2040,2114.1,1998.19,1988.98,1927.92,1008425.79,955134.62
7,device_7,edge,-2297.23,0,2000,0.49,2/9/22,1000,1223.08,1218.3,978.92,977.59,635.75,634.18,465966.07,468263.3
8,device_8,edge,-86.8,0,2000,0.17,9/10/21,1000,517.4,520.93,347.75,348.67,210.57,213.03,165878.89,165965.69
9,device_9,edge,-1516.46,0,2000,0.3,1/31/22,1000,854.8,854.4,605.7,605.07,409.5,410.42,287709.15,289225.61
10,device_10,edge,4332.11,0,2000,0.52,3/22/21,2048,1601.03,1606.6,1044.41,1041.88,609.52,603.22,499226.64,494894.53$
11,device_11,edge,215.98,0,2000,0.56,9/8/21,1000,1671.17,1682.48,1129.21,1128.76,698.67,695.88,542022.45,541806.47
12,device_12,edge,-500.55,0,2000,0.65,2/24/21,1024,1995.38,1961.15,1307.66,1308.7,780.67,777.78,626369.02,626869.57
13,device_13,edge,-2795.51,0,2000,0.54,9/10/21,1000,1590,1604.7,1075.51,1076.86,524.42,540.17,513019.62,515815.13
14,device_14,edge,181247.88,0.51,2000,1.07,2/9/22,1000,3148.15,2000.35,2149.21,1765.54,1367.25,1365.9,1025173.7,843925.82
15,device_15,edge,35.29,0,2000,0.05,9/10/21,1000,158.25,163.02,91.52,91.64,51.87,52.08,43837.28,43801.99
16,device_16,edge,-760.62,0,2000,0.57,9/10/21,1000,1518.23,1517.43,1136.8,1136.02,782.4,787.2,543391.17,544151.79
17,device_17,edge,-1959.35,0,2000,0.66,2/9/22,1000,1940.73,1942.15,1323.01,1321.58,821.93,827.35,632400.37,634359.72
18,device_18,edge,-59.74,0,2000,0.02,2/23/22,1000,63.27,62.02,41.63,41.67,28.27,26.83,19857.5,19917.24
19,device_19,edge,145.53,0,2000,0.04,2/23/22,1000,114.12,114.57,75.06,75.07,49.28,49.4,36030.77,35885.24
20,device_20,edge,21347.67,0.29,2000,0.79,2/9/22,1000,2246.83,2000.17,1583.41,1538.75,990.32,994.75,756871.1,735523.43
21,device_21,edge,432072.42,0.96,2000,1.45,9/10/21,1000,3748.13,2002.25,2897.2,1987.22,1950.07,1838.88,1381962.31,949889.89
22,device_22,edge,173554.33,0.56,2000,1.08,2/9/22,1000,2963.5,2000.17,2153.63,1798.82,1356.28,1352.62,1031590.71,858036.38
23,device_23,edge,1033.45,0,2000,0.49,2/9/22,1000,1337.03,1334.77,970.02,969.89,613.68,613.57,464640.78,463607.33
24,device_24,edge,367.5,0,1000,0.65,2/9/22,1000,892.38,893.65,650.42,651.01,426.15,424.33,311551.52,311184.02
25,device_25,edge,535301.48,0.68,2000,1.54,2/9/22,1000,5142.35,2000.2,3086.98,1971.22,1839.63,1849.05,1475574.33,940272.85
26,device_26,edge,207372.17,0.56,2000,1.13,2/9/22,1000,2994.57,2000.07,2254.95,1826.73,1495.5,1496.85,1082376.85,875004.68
27,device_27,edge,241.93,0,1000,0.47,2/9/22,1000,613.4,615.6,468.08,467.58,272.42,272.72,224211.7,223969.77
28,device_28,edge,24165.21,0.62,2000,0.98,2/23/22,1000,2140.67,2001.67,1968.06,1913.28,1642.77,1663.25,936798.46,912633.25
